x,y,z,timestamp,x_vendor1,y_vendor1,z_vendor1,x_vendor2,y_vendor2,z_vendor2,x_diff_vendor1,y_diff_vendor1,z_diff_vendor1,x_diff_vendor2,y_diff_vendor2,z_diff_vendor2
-2773.449439004816,838.724850325979,438.44010721658975,2019-05-08 01:31:52,-2806.449439004816,827.724850325979,431.44010721658975,-2754.449439004816,842.724850325979,481.44010721658975,33.0,11.0,7.0,-19.0,-4.0,-43.0
-2773.9694833887834,838.4941945168863,447.7060743129682,2019-05-08 01:31:53,-2781.9694833887834,826.4941945168863,433.7060743129682,-2774.9694833887834,839.4941945168863,474.7060743129682,8.0,12.0,14.0,1.0,-1.0,-27.0
-2774.419858375255,838.3257219870758,455.57808354277313,2019-05-08 01:31:54,-2787.419858375255,828.3257219870758,442.57808354277313,-2770.419858375255,848.3257219870758,465.57808354277313,13.0,10.0,13.0,-4.0,-10.0,-10.0
-2774.8537381703663,838.1528619479459,463.35523164496215,2019-05-08 01:31:55,-2789.8537381703663,824.1528619479459,454.35523164496215,-2771.8537381703663,846.1528619479459,478.35523164496215,15.0,14.0,9.0,-3.0,-8.0,-15.0
-2775.307521981565,837.9843973375612,471.18917316397796,2019-05-08 01:31:56,-2789.307521981565,835.9843973375612,462.18917316397796,-2760.307521981565,845.9843973375612,520.189173163978,14.0,2.0,9.0,-15.0,-8.0,-49.00000000000006
-2775.7799151366075,837.8320627529936,479.414271548618,2019-05-08 01:31:57,-2781.7799151366075,825.8320627529936,467.414271548618,-2765.7799151366075,862.8320627529936,527.414271548618,6.0,12.0,12.0,-10.0,-25.0,-48.0
-2776.266239319601,837.6825342812404,487.5233709158123,2019-05-08 01:31:58,-2802.266239319601,827.6825342812404,482.5233709158123,-2763.266239319601,855.6825342812404,515.5233709158123,26.0,10.0,5.0,-13.0,-18.0,-28.0
-2776.769669653793,837.5049596197848,496.4023721805768,2019-05-08 01:31:59,-2798.769669653793,836.5049596197848,482.4023721805768,-2753.769669653793,848.5049596197848,544.4023721805768,22.0,1.0,14.0,-23.0,-11.0,-48.0
-2777.2679863922285,837.3295701990373,504.90597947787626,2019-05-08 01:32:00,-2791.2679863922285,832.3295701990373,496.90597947787626,-2772.2679863922285,841.3295701990373,551.9059794778763,14.0,5.0,8.0,-5.0,-4.0,-47.0
-2777.7152627751398,837.1869991313139,512.7520220400128,2019-05-08 01:32:01,-2793.7152627751398,827.1869991313139,500.7520220400128,-2772.7152627751398,838.1869991313139,551.7520220400128,16.0,10.0,12.0,-5.0,-1.0,-39.0
-2778.150650315497,837.0014269859403,520.597813389045,2019-05-08 01:32:02,-2784.150650315497,831.0014269859403,506.597813389045,-2775.150650315497,847.0014269859403,532.597813389045,6.0,6.0,14.0,-3.0,-10.0,-12.0
-2778.6183784398468,836.8259206747244,528.8427174400277,2019-05-08 01:32:03,-2782.6183784398468,834.8259206747244,515.8427174400277,-2755.6183784398468,845.8259206747244,559.8427174400277,4.0,2.0,13.0,-23.0,-9.0,-31.0
-2779.107781135999,836.5989236052403,537.7866108172915,2019-05-08 01:32:04,-2814.107781135999,825.5989236052403,527.7866108172915,-2766.107781135999,847.5989236052403,584.7866108172915,35.0,11.0,10.0,-13.0,-11.0,-47.0
-2779.574451837885,836.4099676652063,546.1715450482357,2019-05-08 01:32:05,-2786.574451837885,824.4099676652063,544.1715450482357,-2765.574451837885,838.4099676652063,590.1715450482357,7.0,12.0,2.0,-14.0,-2.0,-44.0
-2780.051027974449,836.2174731056195,554.4255873476984,2019-05-08 01:32:06,-2812.051027974449,830.2174731056195,544.4255873476984,-2762.051027974449,836.2174731056195,561.4255873476984,32.0,6.0,10.0,-18.0,0.0,-7.0
-2780.520219932649,836.0349546202682,562.315100942748,2019-05-08 01:32:07,-2803.520219932649,829.0349546202682,548.315100942748,-2760.520219932649,843.0349546202682,585.315100942748,23.0,7.0,14.0,-20.0,-7.0,-23.0
-2781.006472015295,835.8478641359001,570.2124187580142,2019-05-08 01:32:08,-2791.006472015295,823.8478641359001,568.2124187580142,-2762.006472015295,835.8478641359001,576.2124187580142,10.0,12.0,2.0,-19.0,0.0,-6.0
-2781.5158200687206,835.6380432106613,578.53427877659,2019-05-08 01:32:09,-2789.5158200687206,828.6380432106613,575.53427877659,-2761.5158200687206,861.6380432106613,581.53427877659,8.0,7.0,3.0,-20.0,-26.0,-3.0
-2782.024629169971,835.4354571620689,587.0466930845032,2019-05-08 01:32:10,-2816.024629169971,832.4354571620689,586.0466930845032,-2761.024629169971,836.4354571620689,631.0466930845032,34.0,3.0,1.0,-21.0,-1.0,-44.0
-2782.544721367038,835.2302558633546,596.0092853650856,2019-05-08 01:32:11,-2802.544721367038,828.2302558633546,582.0092853650856,-2774.544721367038,852.2302558633546,625.0092853650856,20.0,7.0,14.0,-8.0,-17.0,-29.0
-2782.981952949253,835.0679305197709,602.6230531094552,2019-05-08 01:32:12,-2802.981952949253,821.0679305197709,599.6230531094552,-2768.981952949253,853.0679305197709,635.6230531094552,20.0,14.0,3.0,-14.0,-18.0,-33.0
-2783.1260303537347,834.9828223476794,604.8782631059173,2019-05-08 01:32:13,-2816.1260303537347,829.9828223476794,594.8782631059173,-2755.1260303537347,863.9828223476794,611.8782631059173,33.0,5.0,10.0,-28.0,-29.0,-7.0
-2783.1233112352697,834.9891940124927,605.057803657599,2019-05-08 01:32:14,-2785.1233112352697,820.9891940124927,595.057803657599,-2780.1233112352697,846.9891940124927,637.057803657599,2.0,14.0,10.0,-3.0,-12.0,-32.0
-2783.147355712329,834.9941438280882,605.2569186687571,2019-05-08 01:32:15,-2787.147355712329,828.9941438280882,598.2569186687571,-2772.147355712329,857.9941438280882,626.2569186687571,4.0,6.0,7.0,-11.0,-23.0,-21.0
-2783.1450238396974,835.0106003662693,605.2473907173073,2019-05-08 01:32:16,-2801.1450238396974,822.0106003662693,604.2473907173073,-2773.1450238396974,842.0106003662693,654.2473907173073,18.0,13.0,1.0,-10.0,-7.0,-49.0
-2783.1701232421074,835.0486820228307,605.1665517046088,2019-05-08 01:32:17,-2804.1701232421074,828.0486820228307,593.1665517046088,-2785.1701232421074,859.0486820228307,642.1665517046088,21.0,7.0,12.0,2.0,-24.0,-37.0
-2783.172454725384,835.0669858576653,605.1668123405699,2019-05-08 01:32:18,-2815.172454725384,830.0669858576653,601.1668123405699,-2775.172454725384,840.0669858576653,611.1668123405699,32.0,5.0,4.0,-8.0,-5.0,-6.0
-2783.1613712354774,835.1010295858783,605.1381545433792,2019-05-08 01:32:19,-2793.1613712354774,832.1010295858783,598.1381545433792,-2756.1613712354774,856.1010295858783,641.1381545433792,10.0,3.0,7.0,-27.0,-21.0,-36.0
-2783.1655974139844,835.1313364588634,605.1585990985936,2019-05-08 01:32:20,-2810.1655974139844,830.1313364588634,598.1585990985936,-2784.1655974139844,858.1313364588634,654.1585990985936,27.0,5.0,7.0,1.0,-23.0,-49.0
-2783.1729683751832,835.1728822865558,605.0689125079825,2019-05-08 01:32:21,-2796.1729683751832,829.1728822865558,593.0689125079825,-2757.1729683751832,863.1728822865558,635.0689125079825,13.0,6.0,12.0,-26.0,-28.0,-30.0
-2783.171132663305,835.1785863572533,605.0190278160176,2019-05-08 01:32:22,-2803.171132663305,825.1785863572533,598.0190278160176,-2764.171132663305,860.1785863572533,635.0190278160176,20.0,10.0,7.0,-19.0,-25.0,-30.0
-2783.1878168513203,835.1874393381278,605.0683535277991,2019-05-08 01:32:23,-2795.1878168513203,822.1874393381278,600.0683535277991,-2773.1878168513203,859.1874393381278,646.0683535277991,12.0,13.0,5.0,-10.0,-24.0,-41.0
-2783.215893592689,835.1888715310267,605.0667290086562,2019-05-08 01:32:24,-2806.215893592689,831.1888715310267,601.0667290086562,-2760.215893592689,833.1888715310267,630.0667290086562,23.0,4.0,4.0,-23.0,2.0,-25.0
-2783.2183668677394,835.1975411693239,605.0890323687786,2019-05-08 01:32:25,-2793.2183668677394,830.1975411693239,590.0890323687786,-2764.2183668677394,840.1975411693239,613.0890323687786,10.0,5.0,15.0,-19.0,-5.0,-8.0
-2782.9546351639565,835.7927430799966,605.115304467285,2019-05-08 01:32:26,-2812.9546351639565,826.7927430799966,599.115304467285,-2780.9546351639565,839.7927430799966,642.115304467285,30.0,9.0,6.0,-2.0,-4.0,-37.0
-2781.568227630549,839.1759290635803,605.3006973744184,2019-05-08 01:32:27,-2783.568227630549,833.1759290635803,597.3006973744184,-2779.568227630549,861.1759290635803,653.3006973744184,2.0,6.0,8.0,-2.0,-22.0,-48.0
-2779.227210113638,844.929820237117,605.1129836979912,2019-05-08 01:32:28,-2787.227210113638,838.929820237117,597.1129836979912,-2763.227210113638,857.929820237117,607.1129836979912,8.0,6.0,8.0,-16.0,-13.0,-2.0
-2775.7613972582726,852.6625037052695,605.4154055339254,2019-05-08 01:32:29,-2803.7613972582726,846.6625037052695,596.4154055339254,-2771.7613972582726,878.6625037052695,643.4154055339254,28.0,6.0,9.0,-4.0,-26.0,-38.0
-2771.485597459647,861.4835536468872,606.0197183797817,2019-05-08 01:32:30,-2773.485597459647,855.4835536468872,600.0197183797817,-2762.485597459647,870.4835536468872,639.0197183797817,2.0,6.0,6.0,-9.0,-9.0,-33.0
-2766.318490997753,870.5473835987835,606.5537930997625,2019-05-08 01:32:31,-2793.318490997753,859.5473835987835,601.5537930997625,-2756.318490997753,887.5473835987835,651.5537930997625,27.0,11.0,5.0,-10.0,-17.0,-45.0
-2758.101531746263,880.2248441612295,607.5370639377721,2019-05-08 01:32:32,-2769.101531746263,872.2248441612295,605.5370639377721,-2755.101531746263,906.2248441612295,647.5370639377721,11.0,8.0,2.0,-3.0,-26.0,-40.0
-2748.485038471681,891.0812750665243,606.1458300039294,2019-05-08 01:32:33,-2783.485038471681,888.0812750665243,595.1458300039294,-2720.485038471681,890.0812750665243,644.1458300039294,35.0,3.0,11.0,-28.0,1.0,-38.0
-2738.343204105619,902.7174425487983,597.7486004220673,2019-05-08 01:32:34,-2767.343204105619,888.7174425487983,594.7486004220673,-2736.343204105619,908.7174425487983,619.7486004220673,29.0,14.0,3.0,-2.0,-6.0,-22.0
-2727.6810514023905,917.1333471422247,589.1017732363739,2019-05-08 01:32:35,-2747.6810514023905,907.1333471422247,578.1017732363739,-2705.6810514023905,942.1333471422247,623.1017732363739,20.0,10.0,11.0,-22.0,-25.0,-34.0
-2717.560250314465,932.5597854966468,581.05168049488,2019-05-08 01:32:36,-2741.560250314465,927.5597854966468,580.05168049488,-2718.560250314465,950.5597854966468,622.05168049488,24.0,5.0,1.0,1.0,-18.0,-41.0
-2706.6171102879252,949.4961994207599,573.9334191047888,2019-05-08 01:32:37,-2741.6171102879252,943.4961994207599,564.9334191047888,-2679.6171102879252,948.4961994207599,587.9334191047888,35.0,6.0,9.0,-27.0,1.0,-14.0
-2694.5601230241205,967.9865882637897,567.0703799623416,2019-05-08 01:32:38,-2697.5601230241205,956.9865882637897,563.0703799623416,-2685.5601230241205,973.9865882637897,603.0703799623416,3.0,11.0,4.0,-9.0,-6.0,-36.0
-2682.210917991229,986.7301705833818,560.2500358009825,2019-05-08 01:32:39,-2700.210917991229,973.7301705833818,545.2500358009825,-2664.210917991229,988.7301705833818,600.2500358009825,18.0,13.0,15.0,-18.0,-2.0,-40.0
-2668.571198655512,1007.250084953114,552.7928095016007,2019-05-08 01:32:40,-2695.571198655512,1003.250084953114,547.7928095016007,-2654.571198655512,1036.2500849531139,594.7928095016007,27.0,4.0,5.0,-14.0,-28.999999999999886,-42.0
-2655.5047380254473,1026.4666253412954,545.1431257740326,2019-05-08 01:32:41,-2661.5047380254473,1025.4666253412954,541.1431257740326,-2632.5047380254473,1041.4666253412954,562.1431257740326,6.0,1.0,4.0,-23.0,-15.0,-17.0
-2642.776457522315,1044.297646099424,537.6893791662663,2019-05-08 01:32:42,-2648.776457522315,1036.297646099424,534.6893791662663,-2643.776457522315,1061.297646099424,572.6893791662663,6.0,8.0,3.0,1.0,-17.0,-35.0
-2629.007999943872,1061.7750639690557,530.3481900199973,2019-05-08 01:32:43,-2647.007999943872,1060.7750639690557,523.3481900199973,-2618.007999943872,1080.7750639690557,555.3481900199973,18.0,1.0,7.0,-11.0,-19.0,-25.0
-2613.2669590652913,1079.4381903481124,523.3432220472122,2019-05-08 01:32:44,-2622.2669590652913,1067.4381903481124,517.3432220472122,-2587.2669590652913,1097.4381903481124,528.3432220472122,9.0,12.0,6.0,-26.0,-18.0,-5.0
-2596.1310271903103,1096.356111735957,518.1977368954371,2019-05-08 01:32:45,-2612.1310271903103,1087.356111735957,506.19773689543706,-2582.1310271903103,1098.356111735957,520.1977368954371,16.0,9.0,12.0,-14.0,-2.0,-2.0
-2576.788391149406,1113.8283960185456,514.156119921666,2019-05-08 01:32:46,-2581.788391149406,1110.8283960185456,501.156119921666,-2574.788391149406,1140.8283960185456,532.156119921666,5.0,3.0,13.0,-2.0,-27.0,-18.0
-2559.2504371146706,1128.6454244768568,510.35122679898086,2019-05-08 01:32:47,-2587.2504371146706,1119.6454244768568,499.35122679898086,-2558.2504371146706,1132.6454244768568,511.35122679898086,28.0,9.0,11.0,-1.0,-4.0,-1.0
-2542.054327171781,1142.4435518843457,509.0957436033893,2019-05-08 01:32:48,-2568.054327171781,1130.4435518843457,507.0957436033893,-2543.054327171781,1164.4435518843457,553.0957436033893,26.0,12.0,2.0,1.0,-22.0,-44.00000000000006
-2525.894666809945,1155.2236591826272,506.43107679104094,2019-05-08 01:32:49,-2528.894666809945,1143.2236591826272,498.43107679104094,-2526.894666809945,1161.2236591826272,523.4310767910409,3.0,12.0,8.0,1.0,-6.0,-17.0
-2508.8675740469266,1168.3579744944702,501.63750361408415,2019-05-08 01:32:50,-2518.8675740469266,1159.3579744944702,491.63750361408415,-2504.8675740469266,1195.3579744944702,502.63750361408415,10.0,9.0,10.0,-4.0,-27.0,-1.0
-2491.700001489259,1181.496891169636,496.0773933999071,2019-05-08 01:32:51,-2493.700001489259,1167.496891169636,485.0773933999071,-2487.700001489259,1206.496891169636,518.0773933999071,2.0,14.0,11.0,-4.0,-25.0,-22.0
-2472.2300099920653,1196.4158123940288,489.7440636824549,2019-05-08 01:32:52,-2477.2300099920653,1188.4158123940288,476.7440636824549,-2470.2300099920653,1211.4158123940288,512.7440636824549,5.0,8.0,13.0,-2.0,-15.0,-23.0
-2453.9452058567613,1210.40201901123,484.1032362189997,2019-05-08 01:32:53,-2475.9452058567613,1195.40201901123,481.1032362189997,-2446.9452058567613,1211.40201901123,484.1032362189997,22.0,15.0,3.0,-7.0,-1.0,0.0
-2436.871242809899,1223.4402931966874,478.61980056066767,2019-05-08 01:32:54,-2444.871242809899,1210.4402931966874,469.61980056066767,-2419.871242809899,1222.4402931966874,485.61980056066767,8.0,13.0,9.0,-17.0,1.0,-7.0
-2419.6468766929684,1236.5243066540359,473.2040519598793,2019-05-08 01:32:55,-2421.6468766929684,1222.5243066540359,472.2040519598793,-2400.6468766929684,1258.5243066540359,521.2040519598793,2.0,14.0,1.0,-19.0,-22.0,-48.0
-2401.5509957359745,1250.2100135062465,467.2525402181282,2019-05-08 01:32:56,-2426.5509957359745,1238.2100135062465,453.2525402181282,-2380.5509957359745,1279.2100135062465,502.2525402181282,25.0,12.0,14.0,-21.0,-29.0,-35.0
-2383.632754024978,1263.7462391472384,460.7962898946021,2019-05-08 01:32:57,-2391.632754024978,1259.7462391472384,449.7962898946021,-2384.632754024978,1292.7462391472384,462.7962898946021,8.0,4.0,11.0,1.0,-29.0,-2.0
-2365.264155330258,1277.426794016736,452.66627507189133,2019-05-08 01:32:58,-2376.264155330258,1265.426794016736,442.66627507189133,-2350.264155330258,1290.426794016736,471.66627507189133,11.0,12.0,10.0,-15.0,-13.0,-19.0
-2345.981396070449,1291.7602337333435,443.37175012646935,2019-05-08 01:32:59,-2377.981396070449,1286.7602337333435,433.37175012646935,-2317.981396070449,1289.7602337333435,444.37175012646935,32.0,5.0,10.0,-28.0,2.0,-1.0
-2328.678608365482,1304.5562185128806,434.93918911798,2019-05-08 01:33:00,-2346.678608365482,1301.5562185128806,430.93918911798,-2303.678608365482,1313.5562185128806,462.93918911798,18.0,3.0,4.0,-25.0,-9.0,-28.0
-2311.257870170992,1317.3659388753078,426.38353664740606,2019-05-08 01:33:01,-2319.257870170992,1310.3659388753078,413.38353664740606,-2290.257870170992,1344.3659388753078,475.38353664740606,8.0,7.0,13.0,-21.0,-27.0,-49.0
-2292.6708057374967,1330.8578225366634,417.4103355751445,2019-05-08 01:33:02,-2305.6708057374967,1326.8578225366634,408.4103355751445,-2265.6708057374967,1356.8578225366634,441.4103355751445,13.0,4.0,9.0,-27.0,-26.0,-24.0
-2274.013453311319,1344.473953679203,408.45387410581566,2019-05-08 01:33:03,-2302.013453311319,1338.473953679203,402.45387410581566,-2263.013453311319,1344.473953679203,451.45387410581566,28.0,6.0,6.0,-11.0,0.0,-43.0
-2254.3033159533693,1358.866510958414,398.92598758774284,2019-05-08 01:33:04,-2273.3033159533693,1351.866510958414,397.92598758774284,-2225.3033159533693,1361.866510958414,429.92598758774284,19.0,7.0,1.0,-29.0,-3.0,-31.0
-2235.115785178109,1372.747544879028,389.60444044570784,2019-05-08 01:33:05,-2252.115785178109,1358.747544879028,378.60444044570784,-2212.115785178109,1388.747544879028,399.60444044570784,17.0,14.0,11.0,-23.0,-16.0,-10.0
-2217.6973562137664,1385.3736467063854,381.0376252694271,2019-05-08 01:33:06,-2239.6973562137664,1382.3736467063854,378.0376252694271,-2191.6973562137664,1405.3736467063854,401.0376252694271,22.0,3.0,3.0,-26.0,-20.0,-20.0
-2200.471957278352,1397.855509608536,372.43955940485375,2019-05-08 01:33:07,-2209.471957278352,1391.855509608536,361.43955940485375,-2197.471957278352,1419.855509608536,411.43955940485375,9.0,6.0,11.0,-3.0,-22.0,-39.0
-2182.3672952483644,1411.1166533521646,363.4625266382927,2019-05-08 01:33:08,-2191.3672952483644,1403.1166533521646,357.4625266382927,-2174.3672952483644,1424.1166533521646,408.4625266382927,9.0,8.0,6.0,-8.0,-13.0,-45.0
-2163.6642153608154,1425.035321731998,356.6289895823694,2019-05-08 01:33:09,-2164.6642153608154,1424.035321731998,349.6289895823694,-2156.6642153608154,1439.035321731998,384.6289895823694,1.0,1.0,7.0,-7.0,-14.0,-28.0
-2144.4505032149373,1439.617435535772,350.3923194483409,2019-05-08 01:33:10,-2146.4505032149373,1435.617435535772,339.3923194483409,-2117.4505032149373,1451.617435535772,393.3923194483409,2.0,4.0,11.0,-27.0,-12.0,-43.0
-2126.351684085484,1453.3366707458756,343.1365550571922,2019-05-08 01:33:11,-2142.351684085484,1446.3366707458756,331.1365550571922,-2116.351684085484,1452.3366707458756,348.1365550571922,16.0,7.0,12.0,-10.0,1.0,-5.0
-2109.7491877961124,1465.8294262438085,335.5860419364732,2019-05-08 01:33:12,-2137.7491877961124,1454.8294262438085,327.5860419364732,-2096.7491877961124,1488.8294262438085,382.5860419364732,28.0,11.0,8.0,-13.0,-23.0,-47.0
-2092.7851911140524,1478.6580759511914,327.90592325462114,2019-05-08 01:33:13,-2123.7851911140524,1470.6580759511914,326.90592325462114,-2094.7851911140524,1489.6580759511914,346.90592325462114,31.0,8.0,1.0,2.0,-11.0,-19.0
-2074.8251483551066,1492.418000316893,319.62207095037206,2019-05-08 01:33:14,-2102.8251483551066,1481.418000316893,310.62207095037206,-2060.8251483551066,1494.418000316893,344.62207095037206,28.0,11.0,9.0,-14.0,-2.0,-25.0
-2056.9074906492315,1506.3067432628045,311.25828563870425,2019-05-08 01:33:15,-2082.9074906492315,1498.3067432628045,302.25828563870425,-2038.9074906492315,1518.3067432628045,316.25828563870425,26.0,8.0,9.0,-18.0,-12.0,-5.0
-2037.8339625848168,1520.852894087811,302.63601029566917,2019-05-08 01:33:16,-2041.8339625848168,1508.852894087811,295.63601029566917,-2030.8339625848168,1541.852894087811,339.63601029566917,4.0,12.0,7.0,-7.0,-21.0,-37.0
-2018.5914116354172,1535.430053195109,293.6435125627512,2019-05-08 01:33:17,-2049.591411635417,1532.430053195109,282.6435125627512,-1990.5914116354172,1548.430053195109,309.6435125627512,30.999999999999773,3.0,11.0,-28.0,-13.0,-16.0
-2001.109398087812,1548.4543746515735,285.24293967082434,2019-05-08 01:33:18,-2024.109398087812,1540.4543746515735,270.24293967082434,-1993.109398087812,1546.4543746515735,314.24293967082434,23.0,8.0,15.0,-8.0,2.0,-29.0
-1983.508185399654,1561.2863668176815,276.65922101287623,2019-05-08 01:33:19,-2011.508185399654,1559.2863668176815,269.65922101287623,-1964.508185399654,1577.2863668176815,278.65922101287623,28.0,2.0,7.0,-19.0,-16.0,-2.0
-1964.9742353851707,1574.7357475788813,267.6003878648127,2019-05-08 01:33:20,-1973.9742353851707,1564.7357475788813,258.6003878648127,-1960.9742353851707,1575.7357475788813,281.6003878648127,9.0,10.0,9.0,-4.0,-1.0,-14.0
-1946.1317109709487,1588.5463363804895,258.4371961825031,2019-05-08 01:33:21,-1964.1317109709487,1577.5463363804895,244.4371961825031,-1937.1317109709487,1615.5463363804895,295.4371961825031,18.0,11.0,14.0,-9.0,-27.0,-37.0
-1925.44628662522,1603.0815663470166,248.44615873597274,2019-05-08 01:33:22,-1943.44628662522,1600.0815663470166,246.44615873597274,-1917.44628662522,1614.0815663470166,268.44615873597274,18.0,3.0,2.0,-8.0,-11.0,-20.0
-1905.4555857910686,1614.571865768374,239.22000548355038,2019-05-08 01:33:23,-1909.4555857910686,1599.571865768374,238.22000548355038,-1902.4555857910686,1615.571865768374,253.22000548355038,4.0,15.0,1.0,-3.0,-1.0,-14.0
-1885.4904947982034,1623.7921530473707,230.55214227708308,2019-05-08 01:33:24,-1915.4904947982034,1614.7921530473707,224.55214227708308,-1862.4904947982034,1644.7921530473707,264.5521422770831,30.0,9.0,6.0,-23.0,-21.0,-34.0
-1864.9018580022725,1631.2220733838285,221.91668176411912,2019-05-08 01:33:25,-1884.9018580022725,1630.2220733838285,211.91668176411912,-1859.9018580022725,1650.2220733838285,241.91668176411912,20.0,1.0,10.0,-5.0,-19.0,-20.0
-1842.2450397574219,1637.0587179909794,213.7067886903126,2019-05-08 01:33:26,-1861.2450397574219,1625.0587179909794,205.7067886903126,-1823.2450397574219,1656.0587179909794,216.7067886903126,19.0,12.0,8.0,-19.0,-19.0,-3.0
-1817.736676412415,1641.0319179447495,206.93812824851918,2019-05-08 01:33:27,-1834.736676412415,1640.0319179447495,201.93812824851918,-1813.736676412415,1651.0319179447495,243.93812824851918,17.0,1.0,5.0,-4.0,-10.0,-37.0
-1790.4665737674136,1643.7649699031836,203.2307104723733,2019-05-08 01:33:28,-1792.4665737674136,1628.7649699031836,200.2307104723733,-1762.4665737674136,1670.7649699031836,229.2307104723733,2.0,15.0,3.0,-28.0,-27.0,-26.0
-1769.4518899543075,1645.3341221165508,200.68315265421498,2019-05-08 01:33:29,-1788.4518899543075,1637.3341221165508,198.68315265421498,-1771.4518899543075,1651.3341221165508,240.68315265421498,19.0,8.0,2.0,2.0,-6.0,-40.0
-1748.6946831598252,1646.6423744231854,197.11055219440556,2019-05-08 01:33:30,-1756.6946831598252,1636.6423744231854,195.11055219440556,-1731.6946831598252,1650.6423744231854,218.11055219440556,8.0,10.0,2.0,-17.0,-4.0,-21.0
-1728.0985120516634,1647.731061484521,192.09532055696369,2019-05-08 01:33:31,-1743.0985120516634,1642.731061484521,188.09532055696369,-1705.0985120516634,1673.731061484521,232.09532055696369,15.0,5.0,4.0,-23.0,-26.0,-40.0
-1705.675401976384,1648.474100978955,186.44631967466628,2019-05-08 01:33:32,-1717.675401976384,1636.474100978955,183.44631967466628,-1693.675401976384,1669.474100978955,186.44631967466628,12.0,12.0,3.0,-12.0,-21.0,0.0
-1682.242219708348,1648.4129746680921,180.08778120066742,2019-05-08 01:33:33,-1685.242219708348,1635.4129746680921,175.08778120066742,-1667.242219708348,1653.4129746680921,198.08778120066742,3.0,13.0,5.0,-15.0,-5.0,-18.0
-1658.2075856089264,1647.3820244222668,172.4510106567686,2019-05-08 01:33:34,-1686.2075856089264,1644.3820244222668,166.4510106567686,-1648.2075856089264,1648.3820244222668,188.4510106567686,28.0,3.0,6.0,-10.0,-1.0,-16.0
-1637.2989122882034,1645.1572045047644,164.42977923780683,2019-05-08 01:33:35,-1658.2989122882034,1636.1572045047644,158.42977923780683,-1610.2989122882034,1655.1572045047644,202.42977923780683,21.0,9.0,6.0,-27.0,-10.0,-38.0
-1616.5403090680645,1641.5063297338868,156.00699183138153,2019-05-08 01:33:36,-1643.5403090680645,1637.5063297338868,151.00699183138153,-1615.5403090680645,1653.5063297338868,187.00699183138153,27.0,4.0,5.0,-1.0,-12.0,-31.0
-1594.4011276791448,1636.3273292421975,146.87633030173876,2019-05-08 01:33:37,-1602.4011276791448,1634.3273292421975,145.87633030173876,-1592.4011276791448,1655.3273292421975,172.87633030173876,8.0,2.0,1.0,-2.0,-19.0,-26.0
-1572.2268727042426,1630.148814318526,137.7059900872677,2019-05-08 01:33:38,-1584.2268727042426,1625.148814318526,130.7059900872677,-1561.2268727042426,1642.148814318526,150.7059900872677,12.0,5.0,7.0,-11.0,-12.0,-13.0
-1548.8281762786921,1622.9431352732404,127.91403435218146,2019-05-08 01:33:39,-1561.8281762786921,1619.9431352732404,112.91403435218146,-1541.8281762786921,1634.9431352732404,149.91403435218146,13.0,3.0,15.0,-7.0,-12.0,-22.0
-1526.4491076930856,1615.4846969642426,118.92827613130468,2019-05-08 01:33:40,-1553.4491076930856,1608.4846969642426,116.92827613130468,-1506.4491076930856,1623.4846969642426,123.92827613130468,27.0,7.0,2.0,-20.0,-8.0,-5.0
-1505.3258959943987,1607.8989429996168,113.72453335701536,2019-05-08 01:33:41,-1510.3258959943987,1594.8989429996168,111.72453335701536,-1499.3258959943987,1629.8989429996168,129.72453335701536,5.0,13.0,2.0,-6.0,-22.0,-16.0
-1484.926694957992,1601.0819820567608,109.9554281033741,2019-05-08 01:33:42,-1502.926694957992,1599.0819820567608,94.9554281033741,-1468.926694957992,1603.0819820567608,132.95542810337412,18.0,2.0,15.0,-16.0,-2.0,-23.000000000000014
-1467.1062718652895,1595.7247637272671,101.90926553693836,2019-05-08 01:33:43,-1497.1062718652895,1589.7247637272671,99.90926553693836,-1465.1062718652895,1598.7247637272671,129.90926553693836,30.0,6.0,2.0,-2.0,-3.0,-28.0
-1454.0082133924855,1592.368528626699,88.08243135011703,2019-05-08 01:33:44,-1468.0082133924855,1590.368528626699,86.08243135011703,-1454.0082133924855,1607.368528626699,87.08243135011703,14.0,2.0,2.0,0.0,-15.0,1.0
-1441.447019570366,1590.1451423597712,66.2339755066548,2019-05-08 01:33:45,-1446.447019570366,1578.1451423597712,55.2339755066548,-1416.447019570366,1614.1451423597712,93.2339755066548,5.0,12.0,11.0,-25.0,-24.0,-27.0
-1431.2783593506622,1589.7045109204541,40.520569730749685,2019-05-08 01:33:46,-1433.2783593506622,1577.7045109204541,39.520569730749685,-1409.2783593506622,1589.7045109204541,61.520569730749685,2.0,12.0,1.0,-22.0,0.0,-21.0
-1424.1139655606266,1588.9182375050766,13.804870741480807,2019-05-08 01:33:47,-1450.1139655606266,1574.9182375050766,7.804870741480807,-1404.1139655606266,1598.9182375050766,19.804870741480805,26.0,14.0,6.0,-20.0,-10.0,-5.999999999999998
-1417.544554897436,1588.6086567956918,-15.016212620828492,2019-05-08 01:33:48,-1445.544554897436,1583.6086567956918,-21.01621262082849,-1398.544554897436,1614.6086567956918,32.98378737917151,28.0,5.0,5.999999999999998,-19.0,-26.0,-48.0
-1412.559983316752,1589.4302015187207,-46.40751183798708,2019-05-08 01:33:49,-1442.559983316752,1580.4302015187207,-53.40751183798708,-1403.559983316752,1616.4302015187207,1.5924881620129199,30.0,9.0,7.0,-9.0,-27.0,-48.0
